LINETO,251.9716,8.3744,-55.0000
LINETO,251.0661,7.6190,-55.0000
LINETO,250.1717,7.3697,-55.0000
LINETO,248.8812,7.4954,-55.0000
LINETO,247.8432,8.2657,-55.0000
LINETO,247.2716,9.2872,-55.0000
LINETO,247.3256,10.6887,-55.0000
LINETO,248.0800,11.8173,-55.0000
LINETO,248.9059,12.2888,-55.0000
LINETO,250.0038,12.4567,-55.0000
LINETO,251.0776,12.1628,-55.0000
MOVETO,253.3226,12.4905,-45.0000
LINETO,253.3226,12.4905,-55.0000
LINETO,255.4698,7.3701,-55.0000
LINETO,257.4265,11.9568,-55.0000
LINETO,259.3747,7.3676,-55.0000
LINETO,261.4908,12.5966,-55.0000
LINETO,259.4725,7.7962,-55.0000
LINETO,257.4377,12.3869,-55.0000
LINETO,255.4988,7.7205,-55.0000
LINETO,253.3226,12.4905,-55.0000
MOVETO,262.4849,8.2916,-45.0000
LINETO,262.4849,8.2916,-55.0000
LINETO,261.9280,6.4445,-55.0000
LINETO,262.6262,7.9601,-55.0000
LINETO,262.4849,8.2916,-55.0000
MOVETO,262.1330,-0.5673,-45.0000
LINETO,262.1330,-0.5673,-55.0000
LINETO,263.0090,-0.5474,-55.0000
LINETO,262.1330,-0.5673,-55.0000
MOVETO,261.4292,-0.6644,-45.0000
LINETO,261.4292,-0.6644,-55.0000
LINETO,261.4292,-3.3922,-55.0000
LINETO,263.5987,-3.2953,-55.0000
LINETO,261.6719,-3.2948,-55.0000
LINETO,261.6719,1.9660,-55.0000
LINETO,263.5987,1.9665,-55.0000
LINETO,261.4292,2.0634,-55.0000
LINETO,261.4292,-0.6644,-55.0000
MOVETO,257.5458,-0.6644,-45.0000
LINETO,257.5458,-0.6644,-55.0000
LINETO,257.6694,-3.3946,-55.0000
LINETO,257.7885,1.9201,-55.0000
